首次必看,#genre#
豬哥亮歌廳,p3p://108.181.32.169:55315/642d012f00030a3c0925e9a4065b1986
Baby First,p3p://108.181.32.169:55315/642d015f000070f00926a47a6a2e7d52
MOMO親子,p3p://108.181.32.169:55315/6425226f000463e1ea68048207b3285f
探索頻道,p2p://142.54.189.230:2215/64df5c0d000bf8fe05c5bde17ed0309e.ts
探索科學,p3p://108.181.32.169:55315/6425241100084dfbea6e6650539d779f
亞洲旅遊,p3p://108.181.32.169:55315/642520f70001a86dea62470d303d34d3#p2p://142.54.189.230:2215/64df458d0000b197056dd70234661fa7.ts
美食星球,p3p://108.181.32.169:55315/6425252400079076ea72985811e07306
动物星球,p3p://108.181.32.169:55315/6425241f00027d03ea6e9b836b853b0b
自然4K,p3p://108.181.32.169:55315/642523f2000e0f35ea6deeb16ff816c9
CI 罪案侦查频道,p3p://108.181.32.169:55315/642520d9000d93c9ea61d4ea78792b01
湾湾2,#genre#
中視 HD,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ctv_hd
中視新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ctvnews_hd
中視經典,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-ctvclassic
中视精采,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-ctvbravo
華視 HD,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=cts_hd
華視新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ctsnews_hd
民視 HD,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ftvw_hd
民視新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ftvn_hd
民視第一,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=ftvm
民視台湾,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=fourCZn_n
民視旅游,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=ftvtravel
民視戏剧,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=drama
民視綜藝,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=program
台視 HD,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=v-ttv
台視新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=v-ttvnews
台視財經,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=v-ttvfinancial
公視戏剧,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=ptsdramal_t
TVBS HD,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-tvbs
TVBS新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-tvbsn
TVBS歡樂,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-tvbs-joyful
TVBS精采,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-tvbs-wonderful
寰宇新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=globalnews_HD
寰宇台灣,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=globalnews2_HD
東森新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-etnews
東森財經,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-etfinancial
非凡新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=ustvhd
非凡商業,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=ustvbiz
镜新闻台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-mirrortv
中天綜合,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-ctinews_t
中天新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-ctinews
中天全民,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-ctibigparty
中天旅游,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=f-ctitravel
三立新聞,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=setnews
三立财经,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=setmoney
靖天國際,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldenworld
靖天歡樂,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldenjoy
靖天电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=gdmoviel_t
靖天映晝,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=gdimagel
靖天育樂,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldenedunrec
靖天卡通,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldencartoon
靖天日本,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldenjapan
靖天綜合,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-goldencomplex
靖洋戲劇,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=gc_moviel
龍華偶像,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=lh_idolsoapopera_t
龍華日韓,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=lh_jpkrsoapopera_t
龍華電影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cstv_movie_t
龍華戲劇,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=lh_soapopera_t
八大精彩,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ftv_098
八大综艺,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=gtv
ELTA娛樂,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=eltaent
采昌影劇,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cmoviel_t
时代影像,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=time_movies
影迷数位电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=encorel
影迷数位纪实,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=moviefandigital_t
电影原声,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cmusic
热播华语戏剧,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=chinese
亚洲人气戏剧,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=hot
亚洲院线电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=asia
随身娱乐综艺,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=entertainment
暗光鸟电影院,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=afterdark
西洋强档电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=west
amc最爱电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=amc_hd
CatcPlay_beyond,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=catchplay_beyond
CatcPlay电影,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=catchplay_t
Cinemax,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=cinema
CinemaWord,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=cinema
光影歐洲,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=mycinema
HITS頻道,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=hits
金光布袋戏,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=puppet_hd
猪哥亮歌厅秀,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=pig
韓國娛樂,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=kmtv
客家电视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=hakkatv
人间卫视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=live/ua
时尚娱乐,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=fashion
幸福空間,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=gstv
亞洲旅遊,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=asiatravel_t
达文西频道,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=davincil
Lifetime,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=live/uatime
Love Nature,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=love_nature_t
LUXE TV,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=luxe
Mezzo live,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=mezzol
MTV live,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=mtv_t
History,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=history_t
History 2,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=history2_t
Smart知识,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=smart
Smithsonian Channel,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=Smithsonian
TechStorm,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=techstorm
TV5生活时尚,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=tv5monde
Global Trrekker,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-globetrekker
MOMO親子,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=momokit
Nickjr卡通,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=nickjrl_t
尼克兒童台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=nickelodeon
Pet Club TV,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=pet_club_tv
ROOK Extreme,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=extreme
i-Fun动漫台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ifunhd_n
CN卡通频道,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cncartoon
ELTV英语学习,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=eltv_hd
互动英语,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=live/uaabc
空中英语,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=english
靖洋卡通,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=f-nicebingo
龍華卡通,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cstv_cartoon_t
博斯高球1,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=b_golf_t
博斯高球2,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=b_golf2_t
博斯魅力,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=b_charm_t
博斯网球,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=b_tennis_t
博斯无限,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=b_infinity_t
博斯运动1,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=b_sports_t
博斯运动2,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=b_football_t
智林体育,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=tslsportl
车迷TV,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=carfan_t
SBL超级篮球联赛,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=sbl
BLUE Ant Extreme,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=extreme
GINX Esport TV,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=ginx
Trace Sporttars,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=tracesportl
唯心电视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=wxtvhd
华藏卫视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=hztv
古典音乐,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=classica_hd
FUN流行音乐,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=music
FUN影音综,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=funvl
好消息1,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=goodtv1
好消息2,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=goodtv2
大愛一台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=di
大愛二台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=di2l
麦卡贝网路电视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=camerabay
麦卡贝运动频道1,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=lion
麦卡贝运动频道2,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=fubon
麦卡贝运动频道3,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=dragons
梅迪奇艺术频道,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=medici_hd
阿里郎,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=arirang
CNA亚洲新闻,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=t-cna-gt
CNBC,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cnbc
CNEX DOC CHANNEL,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cnexl
CNN国际新闻,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cnnnews
CNN头条新闻,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=cnnhead
德国之声,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=dw_t
半岛电视,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=AlJazeera_n
SBN全球财经,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=sbn
美国之音,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive&id=voa
国会频道1台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=congress-1
国会频道2台,http://ai2851768.vd4.love8899.top/gggg/4g.php?tid=gtlive2&id=v-conch02
广东省内,#genre#
广东文化,http://glive.grtn.cn/live/wenhua_test0203.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdwh
G导视高清,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=GHDdaoshi_7500#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdds
广东4K超高清,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=GDZYHD4K_38000#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdzy#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdzy4k
大湾区卫视,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1456_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=nfws#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdgj#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=58#http://sxd.nyxg.vip:40000/udp/239.77.0.215:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=dwqws
深圳卫视,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=shenzhenHD_7000#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szws#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=17#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=shenzhenHD_7000
广东卫视,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1401#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdws#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=16#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=1401
广东珠江,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=gdzhujiangHD_7500#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1437#http://14.145.195.146:8888/udp/239.77.0.1:5146#http://14.145.195.146:8888/udp/239.77.0.114:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdzj#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=65#http://223.109.210.41/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel65/index.m3u8#http://sxd.nyxg.vip:40000/udp/239.77.0.1:5146#http://sxd.nyxg.vip:40000/udp/239.77.0.114:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdzjhd
广东新闻,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1454_4500#https://apph5.itouchtv.cn/v1.3/liveshare15.html?c2lkPTExODYmY2hhbm5lbElkPTExNCZ1c2VySWQ9MCZkZXZpdmVJZD1JTUVJXzg2NzQ2NDAzMjU5ODI3OCZzaGFyZVRvPVdFSVhJTiZ1c2Vyc3RyaWQ9JmNsaWVudD1uZXdzX0FQUCZhcHBWZXJzaW9uPTEuMy4yJmJpZ0RhdGFQbGF0ZUlkPSZiaWdEYXRhQ2hhbm5lbElkPSZiaWdEYXRhTG9nSW5mbz0#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdxw#http://sxd.nyxg.vip:40000/udp/239.77.0.173:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdxw
广东民生,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1455_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdms#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=45#http://223.109.210.41/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel45/index.m3u8#http://sxd.nyxg.vip:40000/udp/239.77.0.225:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdms
广东少儿,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1457_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdse#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=63#http://sxd.nyxg.vip:40000/udp/239.77.0.250:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdse
广东影视,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1458_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdys#http://sxd.nyxg.vip:40000/udp/239.77.0.217:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdys
广东经济,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=GDjingjikejiaoHD_7000#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdjjkj#http://sxd.nyxg.vip:40000/udp/239.77.0.85:5146#http://sxd.nyxg.vip:40000/udp/239.77.0.167:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdjjkjhd
广东体育,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1413#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1413_4500#http://dl.xiaoqitv.link/dl/gdyx.php?364&id=1413_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=gdty#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=34#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=34#http://223.109.210.41/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel34/index.m3u8#http://r.jdshipin.com/LiYdg#http://sxd.nyxg.vip:40000/udp/239.77.0.112:5146#http://sxd.nyxg.vip:40000/udp/239.77.0.168:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=gdtyhd
嘉佳卡通,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1459_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/广东荔枝.php?id=jjkt#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=41133#http://sxd.nyxg.vip:40000/udp/239.77.0.179:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=jjkt
岭南戏曲,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=1460_4500#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=lnxq
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=gzzh#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=zhonghe#http://r.jdshipin.com/iR6Gq#http://sxd.nyxg.vip:40000/udp/239.253.43.71:5146
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=gzxw#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=xinwen#http://sxd.nyxg.vip:40000/udp/239.253.43.72:5146
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=gzys#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=yingshi#http://r.jdshipin.com/TcKr2#http://sxd.nyxg.vip:40000/udp/239.253.43.73:5146
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=gzjs#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=jingsai#http://sxd.nyxg.vip:40000/udp/239.253.43.75:5146
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=gzzf#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=fazhi#http://sxd.nyxg.vip:40000/udp/239.253.43.74:5146
南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州.php?id=ngds#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東廣州1.php?id=shenghuo#http://r.jdshipin.com/nWaZO#http://sxd.nyxg.vip:40000/udp/239.253.43.99:5146
深圳都市,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szds#http://livepull-tcyzb.sztv.com.cn/live/dushi01.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=46#http://sxd.nyxg.vip:40000/udp/239.77.1.124:5146#http://sxd.nyxg.vip:40000/udp/239.77.1.176:5146
深圳电视,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szdsj#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=47#http://sxd.nyxg.vip:40000/udp/239.77.1.125:5146#http://sxd.nyxg.vip:40000/udp/239.77.1.177:5146
深圳公共,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szgg#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=52#http://sxd.nyxg.vip:40000/udp/239.77.1.126:5146#http://sxd.nyxg.vip:40000/udp/239.77.1.178:5146#http://sxd.nyxg.vip:40000/udp/239.77.1.242:5146
深圳财经,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szcjsh#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=48
深圳体育,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=sztyjk#http://124.223.92.77:13922/雪山飛狐/天龙八部/亦非云.php?id=50#http://sxd.nyxg.vip:40000/udp/239.77.1.128:5146#http://sxd.nyxg.vip:40000/udp/239.77.1.140:5146
深圳娱乐,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szyl
深圳少儿,http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szse
东莞-1,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=2121#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=dg1hd
东莞-2,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=2122#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=dg2hd
惠州-1,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=2314#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=hz1hd
惠州-2,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=2316#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=hz2hd
梅州-1,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=meizhou1HD_4500#http://183.15.172.180:38888/rtp/239.253.43.123:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=mz1
梅州-2,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=meizhou2HD_4500#http://183.15.172.180:38888/rtp/239.253.43.124:5146#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=mz2
廉江-1,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=3209#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=ljzh
廉江-2,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=3210#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=3210
珠海-1,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=zhuhaiyitao_1500#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=zh1hd
珠海-2,http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆.php?id=zhuhaiertao_1500#http://124.223.92.77:13922/雪山飛狐/天龙八部/11111谷豆谷豆2.php?id=zh2hd
